,file_path,object,iou,precision,recall,f1_score,score
92,./organized_dataset/all_but_dark_brown/train/November162021183720541140.mp42022-01-25-13h18m14s086.png,pupil,0.9379443650726952,0.9379443650726952,1.0,0.9679786292910545,0.5900786
93,./organized_dataset/all_but_dark_brown/train/November162021183720541140.mp42022-01-25-13h18m14s086.png,iris,0.8268228030430954,0.9403368081333003,0.8726001674440856,0.9052030680433655,0.8599371
94,./organized_dataset/all_but_dark_brown/train/November172021142836294121.mp42022-01-25-13h18m57s549.png,pupil,0.889324564208809,0.9025093483220056,0.9838383838383838,0.9414206336551081,0.61065584
95,./organized_dataset/all_but_dark_brown/train/November172021142836294121.mp42022-01-25-13h18m57s549.png,iris,0.8113692124481685,0.9437307822284896,0.8526164620563058,0.8958628719890374,0.912932
96,./organized_dataset/all_but_dark_brown/train/November172021152224025824.mp42022-01-25-13h19m09s159.png,pupil,0.8728506049394041,0.8741180043228952,0.9983416252072969,0.9321091630452234,0.65918905
97,./organized_dataset/all_but_dark_brown/train/November172021152224025824.mp42022-01-25-13h19m09s159.png,iris,0.851281947618972,0.9435695538057742,0.8969465358524552,0.9196675295341686,0.9516014
98,./organized_dataset/all_but_dark_brown/train/November192021130037912555.mp42022-01-25-13h19m47s379.png,pupil,0.9363072565680243,0.9678847444964387,0.9663286596982129,0.967106076158147,0.607091
99,./organized_dataset/all_but_dark_brown/train/November192021130037912555.mp42022-01-25-13h19m47s379.png,iris,0.8961347810692789,0.9024668540627916,0.9922311954419528,0.9452226603468827,0.9082152
100,./organized_dataset/all_but_dark_brown/train/November192021143032033230.mp42022-01-25-13h20m18s894.png,pupil,0.923468853997902,0.933987245846321,0.9879518072289156,0.9602119130533208,0.742847
101,./organized_dataset/all_but_dark_brown/train/November192021143032033230.mp42022-01-25-13h20m18s894.png,iris,0.7675541850673412,0.7675541850673412,1.0,0.868492962254618,0.96277916
102,./organized_dataset/all_but_dark_brown/train/October152021112325610641.mp42022-01-25-13h36m36s050.png,pupil,0.8528895534031073,0.889922480620155,0.9534784730224977,0.9206048486124266,0.48681086
103,./organized_dataset/all_but_dark_brown/train/October152021112325610641.mp42022-01-25-13h36m36s050.png,iris,0.858944554901747,0.9864300626304802,0.8692153499219397,0.9241206819610022,0.83340025
104,./organized_dataset/all_but_dark_brown/train/October152021122130957600.mp42022-01-25-13h37m03s215.png,pupil,0.8983053802433837,1.0,0.8983053802433837,0.9464287354316101,0.7479956
105,./organized_dataset/all_but_dark_brown/train/October152021122130957600.mp42022-01-25-13h37m03s215.png,iris,0.9128822416433913,0.9128822416433913,1.0,0.9544573333057008,0.8268986
106,./organized_dataset/all_but_dark_brown/train/October152021133224383618.mp42022-01-25-13h37m18s423.png,pupil,0.85445580119518,0.85445580119518,1.0,0.9215164908697107,0.32750162
107,./organized_dataset/all_but_dark_brown/train/October152021133224383618.mp42022-01-25-13h37m18s423.png,iris,0.9178590397000426,0.9399606299212598,0.9750223015165032,0.9571704913658281,0.83034945
108,./organized_dataset/all_but_dark_brown/train/October152021161302095038.mp42022-01-25-13h39m52s048.png,pupil,0.774166717208037,0.821876983360468,0.9302461166867947,0.8727102246922142,0.40966254
109,./organized_dataset/all_but_dark_brown/train/October152021161302095038.mp42022-01-25-13h39m52s048.png,iris,0.9048549444633931,0.9048549444633931,1.0,0.9500512856303556,0.884862
110,./organized_dataset/all_but_dark_brown/train/October152021172150779946.mp42022-01-25-13h40m11s112.png,pupil,0.8846004527509541,0.9900249376558603,0.8925556683512458,0.9387671020238815,0.18573314
111,./organized_dataset/all_but_dark_brown/train/October152021172150779946.mp42022-01-25-13h40m11s112.png,iris,0.869870581149995,0.8850404461195971,0.9806763285024155,0.9304072591109628,0.6597955
