,file_path,object,iou,precision,recall,f1_score,score
81,./organized_dataset/UIC/total_dark_uic/July292021094248945167.mp42022-01-25-12h49m15s227.png,iris,0.8002090790405488,1.0,0.8002090790405488,0.889017935035672,0.69099593
82,./organized_dataset/UIC/total_dark_uic/July292021094248945167.mp42022-01-25-12h51m02s293.png,pupil,0.3449390047614243,0.3449390047614243,1.0,0.5129437149792712,0.5885565
83,./organized_dataset/UIC/total_dark_uic/July292021094248945167.mp42022-01-25-12h51m02s293.png,iris,0.6711643428447903,1.0,0.6711643428447903,0.8032296114004926,0.71237576
84,./organized_dataset/UIC/total_dark_uic/July292021124251945628.mp42022-01-25-12h48m57s524.png,pupil,0.30525102880658433,0.30525102880658433,1.0,0.4677276969253663,0.81760454
85,./organized_dataset/UIC/total_dark_uic/July292021124251945628.mp42022-01-25-12h48m57s524.png,iris,0.48753633945691843,1.0,0.48753633945691843,0.655495030978419,0.82602704
86,./organized_dataset/UIC/total_dark_uic/July292021124251945628.mp42022-01-25-12h50m17s128.png,pupil,0.26542263122017723,0.26542263122017723,1.0,0.41950037034543125,0.8270418
87,./organized_dataset/UIC/total_dark_uic/July292021124251945628.mp42022-01-25-12h50m17s128.png,iris,0.4065817594217504,1.0,0.4065817594217504,0.5781132261929761,0.8104421
88,./organized_dataset/UIC/total_dark_uic/July292021155047302492.mp42022-01-25-12h02m54s875.png,pupil,0.3101357082273113,0.3101357082273113,1.0,0.4734405852458486,0.7515147
89,./organized_dataset/UIC/total_dark_uic/July292021155047302492.mp42022-01-25-12h02m54s875.png,iris,0.36940091421882726,1.0,0.36940091421882726,0.5395073281801501,0.8362891
90,./organized_dataset/UIC/total_dark_uic/July292021172853553875.mp42022-01-25-11h57m12s565.png,pupil,0.449479494794948,0.449479494794948,1.0,0.6201943475696206,0.8030779
91,./organized_dataset/UIC/total_dark_uic/July292021172853553875.mp42022-01-25-11h57m12s565.png,iris,0.6220020445073524,0.9333333333333333,0.6509216589861752,0.7669559315460319,0.8197897
92,./organized_dataset/UIC/total_dark_uic/July292021172853553875.mp42022-01-25-12h50m00s950.png,pupil,0.4627984138055202,0.4627984138055202,1.0,0.6327576095759282,0.81592053
93,./organized_dataset/UIC/total_dark_uic/July292021172853553875.mp42022-01-25-12h50m00s950.png,iris,0.6385312587369603,0.9672977624784854,0.6526195899772209,0.7793946625457282,0.86599547
94,./organized_dataset/UIC/total_dark_uic/March082021163312052330.mp42022-01-25-12h56m53s724.png,pupil,0.15268455030273867,0.15268455030273867,1.0,0.26491992152169974,0.6627918
95,./organized_dataset/UIC/total_dark_uic/March082021163312052330.mp42022-01-25-12h56m53s724.png,iris,0.545976401179941,1.0,0.545976401179941,0.7063191918883542,0.6131777
96,./organized_dataset/UIC/total_dark_uic/March152021143247455227.mp42022-01-25-12h55m37s162.png,pupil,0.32497602336631937,0.32497602336631937,1.0,0.4905387231697436,0.72705
97,./organized_dataset/UIC/total_dark_uic/March152021143247455227.mp42022-01-25-12h55m37s162.png,iris,0.6581090163369407,1.0,0.6581090163369407,0.7938066916623144,0.7801842
98,./organized_dataset/UIC/total_dark_uic/March152021151543792629.mp42022-01-25-12h53m21s850.png,pupil,0.28881475207381413,0.28881475207381413,1.0,0.44818660185117565,0.83250254
99,./organized_dataset/UIC/total_dark_uic/March152021151543792629.mp42022-01-25-12h53m21s850.png,iris,0.37709230033476804,1.0,0.37709230033476804,0.5476645250911617,0.8313487
100,./organized_dataset/UIC/total_dark_uic/November082021174857627759.mp42022-01-25-13h05m22s649.png,pupil,0.4317207603692453,0.4317207603692453,1.0,0.6030795561809178,0.46748176
101,./organized_dataset/UIC/total_dark_uic/November082021174857627759.mp42022-01-25-13h05m22s649.png,iris,0.5260373228673321,1.0,0.5260373228673321,0.6894160647118901,0.7165801
102,./organized_dataset/UIC/total_dark_uic/November082021183550805677.mp42022-01-25-13h05m51s172.png,pupil,0.19447075861017651,0.19447075861017651,1.0,0.32561828275554017,0.35029054
103,./organized_dataset/UIC/total_dark_uic/November082021183550805677.mp42022-01-25-13h05m51s172.png,iris,0.21657675462023288,1.0,0.21657675462023288,0.3560428946184157,0.7560747
104,./organized_dataset/UIC/total_dark_uic/November092021085956854196.mp42022-01-25-13h07m29s366.png,pupil,0.5931241521580337,0.5931241521580337,1.0,0.7446050596302771,0.71299034
105,./organized_dataset/UIC/total_dark_uic/November092021085956854196.mp42022-01-25-13h07m29s366.png,iris,0.828837267652163,1.0,0.828837267652163,0.9064089870786735,0.6577499
